game_name|game_ext|game_size
Madden NFL 2002 (USA)|.zip|1554213
Madden NFL 2003 (USA)|.zip|1899835
Madden NFL 2004 (USA)|.zip|1943701
Madden NFL 2005 (USA)|.zip|2228986
Made in Wario (Japan) (Demo) (Kiosk, GameCube)|.zip|4960589
Made in Wario (Japan) (Virtual Console)|.zip|4960588
Made in Wario (Japan)|.zip|4960540
Magi Nation (Japan)|.zip|2789808
Magic &amp; Legend - Time Knights (World) (Beta) (Aftermarket) (Unl)|.zip|132206
Magical Houshin (Japan)|.zip|4322896
Magical Quest 2 Starring Mickey &amp; Minnie (Europe) (En,Fr,De)|.zip|2375477
Magical Quest 2 Starring Mickey &amp; Minnie (USA) (En,Fr,De)|.zip|2375468
Magical Quest 3 Starring Mickey &amp; Donald (Europe) (En,Fr,De)|.zip|2467764
Magical Quest 3 Starring Mickey &amp; Donald (USA) (En,Fr,De)|.zip|2467760
Magical Quest Starring Mickey &amp; Minnie (Europe) (En,Fr,De,Es,It)|.zip|1674231
Magical Quest Starring Mickey &amp; Minnie (USA)|.zip|1552059
Magical Vacation (Japan) (Virtual Console)|.zip|4696590
Magical Vacation (Japan)|.zip|4696116
Mahjong Keiji (Japan)|.zip|2452212
Mahou Sensei Negima! - Private Lesson - Damedesuu Toshokan-jima (Japan)|.zip|3274392
Mahou Sensei Negima! - Private Lesson 2 - Ojamashimasuu Parasite de Chuu (Japan)|.zip|4647630
Mahou no Pumpkin - Ann to Greg no Daibouken (Japan)|.zip|3176832
Mail de Cute (Japan)|.zip|5140123
Majesco's Sports Pack (Europe)|.zip|2950202
Majesco's Sports Pack (USA)|.zip|2950196
Majokko Cream-chan no Gokko Series 1 - Wannyan Idol Gakuen (Japan)|.zip|2116381
Majokko Cream-chan no Gokko Series 2 - Kisekae Angel (Japan)|.zip|2936815
Maliou Kadingche - Chaoji Saidao (China) (Proto)|.zip|2239705
Maliou Yu Luyiji RPG (China) (Proto)|.zip|7888968
Mandarin 2, The - Limoncello's Revenge (World) (Aftermarket) (Unl)|.zip|75336
Mandrake the Magician (Italy) (Proto)|.zip|2358444
Manga-ka Debut Monogatari - Akogare! Manga Ka Ikusei Game! (Japan) (Rev 1)|.zip|2313310
Manga-ka Debut Monogatari - Akogare! Manga Ka Ikusei Game! (Japan)|.zip|1939774
Maniac Racers Advance (Europe) (En,Fr,De,Es,It)|.zip|1943398
Manic Miner (Europe) (Beta)|.zip|4955972
Manic Miner (Europe) (En,Fr,De,Es,It)|.zip|3962711
March of the Penguins (Europe) (En,Fr,De,Es,It)|.zip|1840369
March of the Penguins (USA)|.zip|1793402
Marie, Elie &amp; Anis no Atelier - Soyokaze kara no Dengon (Japan)|.zip|3101796
Mario &amp; Luigi (USA) (Demo) (Kiosk, E3 2003)|.zip|3389884
Mario &amp; Luigi - Superstar Saga (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|6919460
Mario &amp; Luigi - Superstar Saga (Europe) (En,Fr,De,Es,It)|.zip|6919413
Mario &amp; Luigi - Superstar Saga (USA) (Demo) (Kiosk)|.zip|3787460
Mario &amp; Luigi - Superstar Saga (USA) (Virtual Console)|.zip|6916505
Mario &amp; Luigi - Superstar Saga (USA)|.zip|6916473
Mario &amp; Luigi RPG (Japan) (Virtual Console)|.zip|6604597
Mario &amp; Luigi RPG (Japan)|.zip|6604496
Mario DX (USA) (Unl)|.zip|5580022
Mario Golf - Advance Tour (Australia)|.zip|12058430
Mario Golf - Advance Tour (Europe) (Virtual Console)|.zip|12060426
Mario Golf - Advance Tour (Europe)|.zip|12060386
Mario Golf - Advance Tour (France)|.zip|12034655
Mario Golf - Advance Tour (Germany)|.zip|12054983
Mario Golf - Advance Tour (Italy)|.zip|12028943
Mario Golf - Advance Tour (Spain)|.zip|12008992
Mario Golf - Advance Tour (USA) (Virtual Console)|.zip|12058449
Mario Golf - Advance Tour (USA)|.zip|12058408
Mario Golf - GBA Tour (Japan) (Virtual Console)|.zip|12034492
Mario Golf - GBA Tour (Japan)|.zip|12034477
Mario Kart - Super Circuit (Europe) (Virtual Console)|.zip|2169042
Mario Kart - Super Circuit (Europe)|.zip|2169002
Mario Kart - Super Circuit (USA) (Virtual Console)|.zip|2169037
Mario Kart - Super Circuit (USA)|.zip|2168997
Mario Kart Advance (Japan) (3DS Virtual Console)|.zip|2306236
Mario Kart Advance (Japan) (Virtual Console)|.zip|2306229
Mario Kart Advance (Japan)|.zip|2306201
Mario Kart XXL (Europe) (Demo)|.zip|2493184
Mario Party Advance (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|6855810
Mario Party Advance (Europe) (En,Fr,De,Es,It)|.zip|6855764
Mario Party Advance (Japan) (Virtual Console)|.zip|6238668
Mario Party Advance (Japan)|.zip|6238626
Mario Party Advance (USA) (Virtual Console)|.zip|6240518
Mario Party Advance (USA)|.zip|6240482
Mario Pinball Land (USA) (Kiosk, GameCube)|.zip|5125190
Mario Pinball Land (USA) (Virtual Console)|.zip|5129607
Mario Pinball Land (USA, Australia)|.zip|5129533
Mario Power Tennis (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|12056730
Mario Power Tennis (Europe) (En,Fr,De,Es,It)|.zip|12056618
Mario Tennis - Power Tour (USA) (En,Fr,De,Es,It) (Virtual Console)|.zip|12055519
Mario Tennis - Power Tour (USA, Australia) (En,Fr,De,Es,It)|.zip|12055434
Mario Tennis Advance (Japan) (Virtual Console)|.zip|10155536
Mario Tennis Advance (Japan)|.zip|10155401
Mario vs. Donkey Kong (Europe) (En,Fr,De,Es,It)|.zip|6841679
Mario vs. Donkey Kong (Japan) (Demo) (Kiosk, GameCube)|.zip|6938792
Mario vs. Donkey Kong (Japan)|.zip|6940618
Mario vs. Donkey Kong (USA) (Demo) (Kiosk, GameCube)|.zip|6937118
Mario vs. Donkey Kong (USA, Australia)|.zip|6943209
Marvel - Ultimate Alliance (Europe) (En,It)|.zip|3530066
Marvel - Ultimate Alliance (USA)|.zip|3530088
Mary-Kate and Ashley - Girls Night Out (USA, Europe)|.zip|2665024
Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (USA, Europe)|.zip|1474704
Masters of the Universe - He-Man - Power of Grayskull (USA)|.zip|3376561
Mat Hoffman's Pro BMX (Europe) (Fr,De)|.zip|1820785
Mat Hoffman's Pro BMX (USA, Europe)|.zip|1811058
Mat Hoffman's Pro BMX 2 (USA, Europe)|.zip|2471852
Matantei Loki Ragnarok - Gensou no Labyrinth (Japan) (Rev 1)|.zip|766566
Matantei Loki Ragnarok - Gensou no Labyrinth (Japan)|.zip|767629
Math Patrol - The Kleptoid Threat (USA)|.zip|1533929
Mawaru - Made in Wario (Japan)|.zip|9796166
Max Payne (USA)|.zip|12935683
Max Payne Advance (Europe) (En,Fr,De)|.zip|12949955
Maya the Bee - Sweet Gold (Europe) (En,Fr,De,Es,It)|.zip|1983515
Maya the Bee - The Great Adventure (Europe) (En,Fr,De,Es,It)|.zip|2506994
Mazes of Fate (USA) (En,Fr,De,Es,It)|.zip|8612393
MazezaM (World) (v1.0) (NEO Coding Compo 2013) (Aftermarket) (Unl)|.zip|297256
MazezaM (World) (v1.1) (NEO Coding Compo 2013) (Aftermarket) (Unl)|.zip|297309
Mech Platoon (Europe) (En,Fr,De,Es,It)|.zip|4153748
Mech Platoon (USA)|.zip|4201497
Mechanic Mechanica (Japan) (Proto)|.zip|2215442
Medabots - Metabee (Europe) (Virtual Console)|.zip|5742373
Medabots - Metabee (Europe)|.zip|5741909
Medabots - Metabee (Spain)|.zip|5741199
Medabots - Metabee (USA) (Virtual Console)|.zip|5741969
Medabots - Metabee (USA)|.zip|5741502
Medabots - Rokusho (Europe) (Virtual Console)|.zip|5742397
Medabots - Rokusho (Europe)|.zip|5741939
Medabots - Rokusho (Spain)|.zip|5741157
Medabots - Rokusho (USA) (Virtual Console)|.zip|5741917
Medabots - Rokusho (USA)|.zip|5741469
Medabots AX - Metabee Ver. (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|3806432
Medabots AX - Metabee Ver. (Europe) (En,Fr,De,Es,It)|.zip|3806196
Medabots AX - Metabee Ver. (USA) (Virtual Console)|.zip|3533740
Medabots AX - Metabee Ver. (USA)|.zip|3533510
Medabots AX - Rokusho Ver. (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|3807281
Medabots AX - Rokusho Ver. (Europe) (En,Fr,De,Es,It)|.zip|3807038
Medabots AX - Rokusho Ver. (USA) (Virtual Console)|.zip|3534893
Medabots AX - Rokusho Ver. (USA)|.zip|3534666
Medal of Honor - Infiltrator (USA, Europe) (En,Fr,De)|.zip|8181864
Medal of Honor - Underground (Europe) (En,Fr,Es,It) (Ubi Soft)|.zip|3455068
Medal of Honor - Underground (Europe) (En,Fr,Es,It) (Zoo Digital)|.zip|3455074
Medal of Honor - Underground (USA)|.zip|3401180
Medal of Honor Advance (Japan)|.zip|8191858
Medarot G - Kabuto (Japan) (Virtual Console)|.zip|4025304
Medarot G - Kabuto (Japan)|.zip|4025055
Medarot G - Kuwagata (Japan) (Virtual Console)|.zip|4024202
Medarot G - Kuwagata (Japan)|.zip|4023943
Medarot Navi - Kabuto (Japan) (Virtual Console)|.zip|5624010
Medarot Navi - Kabuto (Japan)|.zip|5623957
Medarot Navi - Kuwagata (Japan) (Virtual Console)|.zip|5627281
Medarot Navi - Kuwagata (Japan)|.zip|5627229
Medarot Ni Core - Kabuto (Japan) (Rev 1) (Virtual Console)|.zip|5731868
Medarot Ni Core - Kabuto (Japan) (Rev 1)|.zip|5731239
Medarot Ni Core - Kabuto (Japan)|.zip|5735749
Medarot Ni Core - Kuwagata (Japan) (Virtual Console)|.zip|5731964
Medarot Ni Core - Kuwagata (Japan)|.zip|5731325
Meet the Robinsons (Europe) (En,Fr,De,Es,It,Nl)|.zip|4190668
Meet the Robinsons (USA)|.zip|4069302
Megaman &amp; Bass (Europe) (Virtual Console)|.zip|4805747
Megaman &amp; Bass (Europe)|.zip|4804976
Megaman &amp; Bass (USA) (Virtual Console)|.zip|4805220
Megaman &amp; Bass (USA)|.zip|4804353
Megaman - Battle Chip Challenge (Europe) (Virtual Console)|.zip|2475315
Megaman - Battle Chip Challenge (Europe)|.zip|2475307
Megaman - Battle Chip Challenge (USA) (Virtual Console)|.zip|2475311
Megaman - Battle Chip Challenge (USA)|.zip|2475302
Megaman - Battle Network (Europe) (Virtual Console)|.zip|3418490
Megaman - Battle Network (Europe)|.zip|3418420
Megaman - Battle Network (USA) (Virtual Console)|.zip|3399422
Megaman - Battle Network (USA)|.zip|3399269
Megaman - Battle Network 2 (Europe)|.zip|3984600
Megaman - Battle Network 2 (USA) (Debug Version)|.zip|3982197
Megaman - Battle Network 2 (USA)|.zip|3976667
Megaman - Battle Network 2 (USA, Europe) (Virtual Console)|.zip|3976983
Megaman - Battle Network 3 - Blue Version (Europe) (Virtual Console)|.zip|4289552
Megaman - Battle Network 3 - Blue Version (Europe)|.zip|4289374
Megaman - Battle Network 3 - Blue Version (USA) (Virtual Console)|.zip|4289750
Megaman - Battle Network 3 - Blue Version (USA)|.zip|4289559
Megaman - Battle Network 3 - White Version (Europe) (Virtual Console)|.zip|4289228
Megaman - Battle Network 3 - White Version (Europe)|.zip|4289046
Megaman - Battle Network 3 - White Version (USA) (Virtual Console)|.zip|4289495
Megaman - Battle Network 3 - White Version (USA)|.zip|4289318
Megaman - Battle Network 4 - Blue Moon (Europe) (Virtual Console)|.zip|4363896
Megaman - Battle Network 4 - Blue Moon (Europe)|.zip|4363796
Megaman - Battle Network 4 - Blue Moon (USA) (Virtual Console)|.zip|4345667
Megaman - Battle Network 4 - Blue Moon (USA)|.zip|4345238
Megaman - Battle Network 4 - Red Sun (Europe) (Virtual Console)|.zip|4363275
Megaman - Battle Network 4 - Red Sun (Europe)|.zip|4363071
Megaman - Battle Network 4 - Red Sun (USA) (Virtual Console)|.zip|4344966
Megaman - Battle Network 4 - Red Sun (USA)|.zip|4344663
Megaman - Battle Network 5 - Team Colonel (Europe) (Virtual Console)|.zip|4130759
Megaman - Battle Network 5 - Team Colonel (Europe)|.zip|4130605
Megaman - Battle Network 5 - Team Colonel (USA) (Virtual Console)|.zip|4134298
Megaman - Battle Network 5 - Team Colonel (USA)|.zip|4134142
Megaman - Battle Network 5 - Team Protoman (Europe) (Virtual Console)|.zip|4131520
Megaman - Battle Network 5 - Team Protoman (Europe)|.zip|4131257
Megaman - Battle Network 5 - Team Protoman (USA) (Virtual Console)|.zip|4137069
Megaman - Battle Network 5 - Team Protoman (USA)|.zip|4136812
Megaman - Battle Network 6 - Cybeast Falzar (Europe) (Virtual Console)|.zip|4269428
Megaman - Battle Network 6 - Cybeast Falzar (Europe)|.zip|4233174
Megaman - Battle Network 6 - Cybeast Falzar (USA) (Virtual Console)|.zip|4269451
Megaman - Battle Network 6 - Cybeast Falzar (USA)|.zip|4233188
Megaman - Battle Network 6 - Cybeast Gregar (Europe) (Virtual Console)|.zip|4224383
Megaman - Battle Network 6 - Cybeast Gregar (Europe)|.zip|4223732
Megaman - Battle Network 6 - Cybeast Gregar (USA) (Virtual Console)|.zip|4224378
Megaman - Battle Network 6 - Cybeast Gregar (USA)|.zip|4223724
Megaman Zero (USA) (Virtual Console)|.zip|3674998
Megaman Zero (USA, Europe)|.zip|3674895
Megaman Zero 2 (Europe) (Virtual Console)|.zip|4404063
Megaman Zero 2 (Europe)|.zip|4403685
Megaman Zero 2 (USA) (Virtual Console)|.zip|4408865
Megaman Zero 2 (USA)|.zip|4408480
Megaman Zero 3 (Europe) (Virtual Console)|.zip|4815917
Megaman Zero 3 (Europe)|.zip|4815063
Megaman Zero 3 (USA) (Virtual Console)|.zip|4846388
Megaman Zero 3 (USA)|.zip|4835951
Megaman Zero 4 (Europe) (Virtual Console)|.zip|10265500
Megaman Zero 4 (Europe)|.zip|10264606
Megaman Zero 4 (USA) (Virtual Console)|.zip|10271978
Megaman Zero 4 (USA)|.zip|10270868
Meine Tierarztpraxis (Germany) (En,De)|.zip|3188856
Meine Tierpension (Germany) (En,De)|.zip|3888664
Meitantei Conan - Akatsuki no Monument (Japan)|.zip|4271239
Meitantei Conan - Nerawareta Tantei (Japan)|.zip|4649123
Men in Black - The Series (Europe)|.zip|1062386
Men in Black - The Series (USA)|.zip|1062378
Mermaid Melody - Pichi Pichi Pitch (Japan)|.zip|11204524
Mermaid Melody - Pichi Pichi Pitch - Pichi Pichi Party (Japan)|.zip|6010085
Mermaid Melody - Pichi Pichi Pitch - Pichi Pichitto Live Start! (Japan)|.zip|23007876
Metal Gear Solid 2D - Sensible (World) (v0.31) (Demo) (Unl)|.zip|34353
Metal Max 2 Kai (Japan) (Rev 1)|.zip|1710919
Metal Max 2 Kai (Japan)|.zip|2206387
Metal Slug - Super Vehicle-001 (Japan) (En) (Proto)|.zip|4443921
Metal Slug Advance (Europe)|.zip|3784198
Metal Slug Advance (Japan) (Beta)|.zip|3692219
Metal Slug Advance (Japan)|.zip|3784191
Metal Slug Advance (USA)|.zip|3854567
Metal Warrior 4 - Agents of Metal (World) (v1.1) (Aftermarket) (Unl)|.zip|180720
Metal Warrior 4 - Agents of Metal (World) (v1.3) (Aftermarket) (Unl)|.zip|180680
Metalgun Slinger (Japan)|.zip|3674280
Metroid - Zero Mission (Europe) (En,Fr,De,Es,It) (Beta)|.zip|5314470
Metroid - Zero Mission (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|5283022
Metroid - Zero Mission (Europe) (En,Fr,De,Es,It)|.zip|5282435
Metroid - Zero Mission (Japan) (Virtual Console)|.zip|5234657
Metroid - Zero Mission (Japan)|.zip|5234016
Metroid - Zero Mission (USA) (Beta)|.zip|5264407
Metroid - Zero Mission (USA) (Virtual Console)|.zip|5233968
Metroid - Zero Mission (USA)|.zip|5233426
Metroid Fusion (Europe) (En,Fr,De,Es,It) (Beta) (2002-09-11)|.zip|4620978
Metroid Fusion (Europe) (En,Fr,De,Es,It) (Beta) (2002-09-16)|.zip|4612658
Metroid Fusion (Europe) (En,Fr,De,Es,It) (Virtual Console)|.zip|4685185
Metroid Fusion (Europe) (En,Fr,De,Es,It)|.zip|4685121
Metroid Fusion (Japan) (Virtual Console)|.zip|5005180
Metroid Fusion (Japan)|.zip|5005113
Metroid Fusion (USA) (Virtual Console)|.zip|4684951
Metroid Fusion (USA)|.zip|4684902
Mezase! Koushien (Japan)|.zip|1860929
Mickey no Pocket Resort (Japan)|.zip|2455995
Mickey to Donald no Magical Quest 3 (Japan)|.zip|2412656
Mickey to Minnie no Magical Quest (Japan)|.zip|1556025
Mickey to Minnie no Magical Quest 2 (Japan)|.zip|2357917
Micro Machines (Europe) (En,Fr,De,Es,It)|.zip|2206248
Midnight Club - Street Racing (Europe) (En,Fr,De,Es,It)|.zip|1174808
Midnight Club - Street Racing (USA)|.zip|1161800
Midway's Greatest Arcade Hits (USA, Europe)|.zip|2031867
Mighty Beanz - Pocket Puzzles (USA)|.zip|1546713
Mijn Dierenpension (Netherlands) (En,Nl)|.zip|3921042
Mijn Dierenpraktijk (Netherlands) (En,Nl)|.zip|3247505
Mike Tyson Boxing (Europe) (En,Fr,De,Es,It)|.zip|1820397
Mike Tyson Boxing (USA) (En,Fr,De,Es,It)|.zip|1820392
Minami no Umi no Odyssey (Japan)|.zip|2993193
Mini Moni. - Mika no Happy Morning Chatty (Japan)|.zip|4384915
Mini Moni. - Onegai Ohoshi-sama! (Japan)|.zip|2613373
Minicraft (World) (v1.0) (Aftermarket) (Unl)|.zip|69146
Minicraft (World) (v1.1) (Aftermarket) (Unl)|.zip|69146
Minicraft (World) (v1.2) (Aftermarket) (Unl)|.zip|69598
Minicraft (World) (v1.3) (Aftermarket) (Unl)|.zip|70645
Minna de Puyo Puyo (Japan) (En,Ja)|.zip|3538395
Minna no Ouji-sama (Japan)|.zip|13716258
Minna no Shiiku Series - Boku no Kabuto, Kuwagata (Japan)|.zip|5996891
Minna no Shiiku Series 1 - Boku no Kabutomushi (Japan)|.zip|2735881
Minna no Shiiku Series 2 - Boku no Kuwagata (Japan)|.zip|2893250
Minna no Soft Series - Happy Trump 20 (Japan)|.zip|1229081
Minna no Soft Series - Hyokkori Hyoutan-jima - Don Gabacho Daikatsuyaku no Maki (Japan)|.zip|2046488
Minna no Soft Series - Minna no Mahjong (Japan)|.zip|913009
Minna no Soft Series - Minna no Shougi (Japan) (Rev 1)|.zip|2256781
Minna no Soft Series - Minna no Shougi (Japan)|.zip|1901520
Minna no Soft Series - Numpla Advance (Japan)|.zip|989611
Minna no Soft Series - Shanghai (Japan) (Rev 1)|.zip|1483044
Minna no Soft Series - Shanghai (Japan)|.zip|1398703
Minna no Soft Series - Tetris Advance (Japan) (Rev 1)|.zip|897107
Minna no Soft Series - Tetris Advance (Japan)|.zip|892856
Minna no Soft Series - Zooo (Japan)|.zip|2593266
Minority Report - Everybody Runs (USA, Europe)|.zip|4844676
Mirakuru! Panzou - 7-tsu no Hoshi no Uchuu Kaizoku (Japan)|.zip|2295668
Misfortune Advance (World) (Aftermarket) (Unl)|.zip|318421
Mission Impossible - Operation Surma (Europe) (En,Fr,De,Es,It)|.zip|1361620
Mission Impossible - Operation Surma (USA) (En,Fr,Es)|.zip|1323647
Miteluode - Lingdian Renwu (China)|.zip|5399790
Miteluode Ronghe (China)|.zip|4904100
Mobile Pro Yakyuu - Kantoku no Saihai (Japan)|.zip|2830950
Mobile Suit Gundam Seed - Battle Assault (USA)|.zip|3295878
Moero!! Jaleco Collection (Japan)|.zip|2190250
Mojie Qibing (Taiwan) (Unl)|.zip|2394995
Momotarou Dentetsu G - Gold Deck o Tsukure! (Japan)|.zip|5719470
Momotarou Matsuri (Japan) (Rev 1)|.zip|3072808
Monopoly (Europe) (En,Fr,De,Es)|.zip|853583
Monopoly (USA)|.zip|789070
Monster! Bass Fishing (Europe)|.zip|2132001
Monster! Bass Fishing (USA)|.zip|2133084
Monster AG, Die (Germany)|.zip|2113895
Monster Farm Advance (Japan)|.zip|4956753
Monster Farm Advance 2 (Japan)|.zip|4203265
Monster Force (Europe) (En,Fr,De,Es,It)|.zip|2838840
Monster Force (USA)|.zip|2840196
Monster Gate (Japan) (Rev 1)|.zip|3789643
Monster Gate (Japan)|.zip|3773102
Monster Gate - Ooinaru Dungeon - Fuuin no Orb (Japan)|.zip|3603659
Monster Guardians (Japan)|.zip|3049552
Monster House (Europe) (En,Fr,De,Es)|.zip|3663385
Monster House (Europe)|.zip|3663854
Monster House (USA) (En,Fr)|.zip|3664140
Monster Jam - Maximum Destruction (Europe)|.zip|2521254
Monster Jam - Maximum Destruction (USA)|.zip|2521249
Monster Maker 4 - Flash Card (Japan)|.zip|2259096
Monster Maker 4 - Killer Dice (Japan)|.zip|2259099
Monster Rancher Advance (USA)|.zip|4957506
Monster Rancher Advance 2 (USA)|.zip|4197629
Monster Summoner (Japan)|.zip|5291074
Monster Truck Madness (USA, Europe)|.zip|2985040
Monster Trucks (USA, Europe)|.zip|2506698
Monster Trucks Mayhem (Europe) (En,Fr,De,Es,It)|.zip|2520653
Monster Trucks Mayhem (USA)|.zip|2488007
Monsters, Inc. (Europe) (En,Es,Nl)|.zip|2106348
Monsters, Inc. (Europe) (En,Fr,It)|.zip|2113875
Monsters, Inc. (Japan)|.zip|2096920
Monsters, Inc. (USA, Europe)|.zip|2025651
Mooncat's Trio (World) (Aftermarket) (Unl)|.zip|458482
Mooncat's Trio (World) (Beta) (Aftermarket) (Unl)|.zip|169086
Moorhen 3 - The Chicken Chase! (Europe) (En,Fr,De,Es,It)|.zip|1732348
Moorhuhn Jagd (Europe) (Proto)|.zip|3088716
Morita Shougi Advance (Japan)|.zip|1146539
Morning Adventure, The (Spain) (Promo)|.zip|683386
Mortal Kombat - Deadly Alliance (Europe) (En,Fr,De,Es,It)|.zip|11566112
Mortal Kombat - Deadly Alliance (USA) (En,Fr,De,Es,It)|.zip|11566289
Mortal Kombat - Tournament Edition (USA) (En,Fr,De,Es,It)|.zip|12246056
Mortal Kombat Advance (Europe)|.zip|5885464
Mortal Kombat Advance (USA)|.zip|5884756
Mother 1+2 (Japan)|.zip|3985584
Mother 3 (Japan) (Virtual Console)|.zip|15449279
Mother 3 (Japan)|.zip|15449059
MotoGP (Europe) (Beta)|.zip|2077813
MotoGP (Europe) (En,Fr,De,Es,It)|.zip|2783590
MotoGP (Japan) (En)|.zip|2730511
MotoGP (USA) (En,Fr,De,Es,It)|.zip|2783580
Moto Racer Advance (Europe) (En,Fr,De,Es,It)|.zip|2249365
Moto Racer Advance (USA) (En,Fr,De,Es,It)|.zip|2253411
Motocross Challenge (USA) (Proto)|.zip|869882
Motocross Maniacs Advance (Japan)|.zip|2151185
Motocross Maniacs Advance (USA) (En,Es)|.zip|1849258
Mr. Driller 2 (Europe) (Virtual Console)|.zip|2300719
Mr. Driller 2 (Europe)|.zip|2300679
Mr. Driller 2 (Japan) (Virtual Console)|.zip|2378361
Mr. Driller 2 (Japan)|.zip|2378324
Mr. Driller 2 (USA) (Virtual Console)|.zip|2294093
Mr. Driller 2 (USA)|.zip|2294056
Mr. Driller A - Fushigi na Pacteria (Japan) (Virtual Console)|.zip|3817040
Mr. Driller A - Fushigi na Pacteria (Japan)|.zip|3817261
Mr. Incredible (Japan)|.zip|5082053
Mr. Incredible - Kyouteki Underminer Toujou (Japan)|.zip|4134848
Mr Nutz (Europe) (En,Fr,De,Es,It)|.zip|1995746
Ms. Pac-Man - Maze Madness (Europe) (En,Fr,De,Es,It)|.zip|2501649
Ms. Pac-Man - Maze Madness (USA)|.zip|2501577
Mucha Lucha! - Mascaritas of the Lost Code (USA) (En,Fr,Es)|.zip|1853714
Mugenborg (Japan)|.zip|6486743
Mummy, The (Europe) (En,Fr,De,Es,It)|.zip|2516328
Mummy, The (USA) (En,Fr,De,Es,It)|.zip|2516315
Muppet Pinball Mayhem (Europe)|.zip|1971971
Muppet Pinball Mayhem (USA)|.zip|1994090
Muppets, The - On with the Show! (USA, Europe) (En,Fr,De,Es,It,Nl)|.zip|4339498
Music Recorder MP3 (Japan)|.zip|295084
Mutsu - Water Looper Mutsu (Japan)|.zip|1526979
My Animal Centre in Africa (Europe) (En,Fr,De,Es,It)|.zip|7364953
My Little Pony - Crystal Princess - The Runaway Rainbow (USA)|.zip|2069178
Mythri (USA) (Proto)|.zip|145338
NASCAR Heat 2002 (USA)|.zip|1910510
NBA Jam 2002 (USA, Europe)|.zip|2756024
NES Classics - Castlevania (Europe)|.zip|1034279
NFL Blitz 2002 (USA)|.zip|2069717
NFL Blitz 2003 (USA)|.zip|2050217
NHL 2002 (USA)|.zip|2082749
NHL Hitz 2003 (USA)|.zip|1747109
Nakayoshi Mahjong - KabuReach (Japan)|.zip|1781983
Nakayoshi Pet Advance Series 1 - Kawaii Hamster (Japan)|.zip|1263208
Nakayoshi Pet Advance Series 2 - Kawaii Koinu (Japan)|.zip|1312881
Nakayoshi Pet Advance Series 3 - Kawaii Koneko (Japan) (Rev 1)|.zip|1260406
Nakayoshi Pet Advance Series 3 - Kawaii Koneko (Japan)|.zip|1260383
Nakayoshi Pet Advance Series 4 - Kawaii Koinu Mini - Wanko to Asobou!! Kogata-ken (Japan)|.zip|1308907
Nakayoshi Youchien - Sukoyaka Enji Ikusei Game (Japan) (Rev 1)|.zip|2231401
Nakayoshi Youchien - Sukoyaka Enji Ikusei Game (Japan)|.zip|2231462
Namco Museum (Europe)|.zip|1900422
Namco Museum (Japan) (En)|.zip|1945625
Namco Museum (USA)|.zip|1900416
Namco Museum - 50th Anniversary (Europe) (En,Fr,De,Es,It)|.zip|1820312
Namco Museum - 50th Anniversary (USA)|.zip|1580786
Nancy Drew - Message in a Haunted Mansion (USA)|.zip|3065543
Napoleon (Japan) (Virtual Console)|.zip|3977621
Napoleon (Japan)|.zip|3977748
Narikiri Jockey Game - Yuushun Rhapsody (Japan)|.zip|3710911
Naruto - Konoha Senki (Japan) (Rev 1)|.zip|2678654
Naruto - Konoha Senki (Japan)|.zip|2678525
Naruto - Ninja Council (USA)|.zip|2369721
Naruto - Ninja Council 2 (USA)|.zip|3817906
Naruto - Ninjutsu Zenkai! Saikyou Ninja Daikesshuu (Japan) (Rev 1)|.zip|2172973
Naruto - Ninjutsu Zenkai! Saikyou Ninja Daikesshuu (Japan)|.zip|2180321
Naruto - Saikyou Ninja Daikesshuu 2 (Japan) (Demo) (Kiosk, GameCube)|.zip|3385835
Naruto - Saikyou Ninja Daikesshuu 2 (Japan)|.zip|3398649
Naruto RPG - Uketsugareshi Hi no Ishi (Japan) (Demo) (Kiosk, GameCube)|.zip|3177497
Naruto RPG - Uketsugareshi Hi no Ishi (Japan) (Rev 1)|.zip|3178824
Naruto RPG - Uketsugareshi Hi no Ishi (Japan)|.zip|3178786
Natural 2 - Duo (Japan)|.zip|4843755
Nebulus (World) (GBAX 2004) (Unl)|.zip|299770
Nebulus (World) (v1.2) (Unl)|.zip|306453
Need for Speed - Carbon - Own the City (USA, Europe) (En,Fr,De,Es,It)|.zip|4484815
Need for Speed - Most Wanted (USA, Europe) (En,Fr,De,It)|.zip|3645480
Need for Speed - Porsche Unleashed (Europe) (En,Fr,De,Es,It)|.zip|1898739
Need for Speed - Porsche Unleashed (USA)|.zip|1898697
Need for Speed - Underground (USA, Europe) (En,Fr,De,It)|.zip|4122226
Need for Speed - Underground 2 (USA, Europe) (En,Fr,De,It)|.zip|3595185
Nekketsu Monogatari Advance (Japan) (Demo) (Aftermarket) (Unl)|.zip|190767
Neoromance Game - Harukanaru Toki no Naka de (Japan) (Rev 1)|.zip|6008268
Neoromance Game - Harukanaru Toki no Naka de (Japan)|.zip|6008192
Next Generation Tennis (Europe) (En,Fr,De,Es,It,Pt)|.zip|2225560
