game_name|game_ext|game_size
Alone in the Dark (World) (Demo) (Byte-Off 2022) (Aftermarket) (Unl)|.zip|19147
Alpha Mission (Europe)|.zip|31295
Alpha Mission (USA)|.zip|31303
Alter Ego (World) (2011-07-23) (Aftermarket) (Unl)|.zip|18721
Alter Ego (World) (2011-12-16) (Aftermarket) (Unl)|.zip|18750
Alter Ego (World) (Aftermarket) (Unl)|.zip|18961
Altercation (World) (Aftermarket) (Unl)|.zip|17733
Alwa's Awakening - The 8-Bit Edition (World) (Demo) (Aftermarket) (Unl)|.zip|273618
Alwa's Awakening Soundtrack (World) (Aftermarket) (Unl)|.zip|26441
Amagon (USA)|.zip|73165
America Daitouryou Senkyo (Japan)|.zip|104657
America Oudan Ultra Quiz - Shijou Saidai no Tatakai (Japan) (Rev 1)|.zip|348445
America Oudan Ultra Quiz - Shijou Saidai no Tatakai (Japan)|.zip|348013
American Dream (Japan)|.zip|100523
American Football - Touchdown Fever (Japan)|.zip|70462
American Gladiators (USA)|.zip|132988
Anamanaguchi - Power Supply (USA) (Aftermarket) (Unl)|.zip|61399
Angry Birds (Asia) (En) (Aftermarket) (Pirate)|.zip|180614
AngstMan Rebooted (World) (Demo) (Byte-Off 2022) (Aftermarket) (Unl)|.zip|35000
Anguna - Scourge of the Goblin King (USA) (Beta) (Aftermarket) (Unl)|.zip|67183
Anguna Zero (USA) (Patreon Demo 0320) (Aftermarket) (Unl)|.zip|39972
Anhei Pohuai Shen - Diablo (China) (Aftermarket) (Pirate)|.zip|359175
Animal Clipper (World) (Aftermarket) (Unl)|.zip|8440
Animalia Dreamland (World) (Aftermarket) (Unl)|.zip|6919
Ankoku Shinwa - Yamato Takeru Densetsu (Japan)|.zip|151664
Ankoro Mochi Manufacturing Factory (World) (Ja) (Aftermarket) (Unl)|.zip|8775
Anna - The Magic of Words (World) (v3.0.1) (Demo) (Aftermarket) (Unl)|.zip|29730
Anna - The Magic of Words (World) (v3.0.2) (Demo) (Aftermarket) (Unl)|.zip|29797
Anna - The Magic of Words (World) (v4.0.0) (Demo) (Aftermarket) (Unl)|.zip|40561
Anna - The Magic of Words (World) (v4.0.1) (Demo) (Aftermarket) (Unl)|.zip|41031
Another World (World) (Beta) (Aftermarket) (Unl)|.zip|41075
Another World (World) (Beta) (Glitchcore Version) (Aftermarket) (Unl)|.zip|41392
Another World (World) (Digital Release) (Aftermarket) (Unl)|.zip|47703
Antenna Antics (World) (Aftermarket) (Unl)|.zip|19371
Anticipation (Europe)|.zip|46019
Anticipation (USA)|.zip|46022
Ao Jian Jianghu (China) (Aftermarket) (Unl)|.zip|134816
Aoki Ookami to Shiroki Mejika - Genchou Hishi (Japan)|.zip|374444
Aoki Ookami to Shiroki Mejika - Genghis Khan (Japan)|.zip|145780
Aoshi Sanguozhi (China) (Aftermarket) (Pirate)|.zip|684004
Aoshi Tiandi (China) (Aftermarket) (Pirate)|.zip|295924
Apuntalo, Cheril! (World) (Es) (Aftermarket) (Unl)|.zip|63090
Arabian Dream Scheherazade (Japan)|.zip|143478
Arcadia VI (USA) (Proto)|.zip|55227
Arch Rivals - A Basketbrawl! (Europe)|.zip|70752
Arch Rivals - A Basketbrawl! (USA)|.zip|70065
Archon (USA)|.zip|59280
Arctic (Japan)|.zip|44686
Arctic Adventure - Penguin &amp; Seal (Australia) (Unl)|.zip|12906
Argos no Senshi (Japan) (FamicomBox)|.zip|76346
Argos no Senshi - Hachamecha Daishingeki (Japan)|.zip|76353
Argus (Japan)|.zip|23071
Arkade Rush (World) (2021-03-10) (Aftermarket) (Unl)|.zip|14044
Arkade Rush (World) (Aftermarket) (Unl)|.zip|14052
Arkade Rush (World) (NESDev 2020-21) (Aftermarket) (Unl)|.zip|14052
Arkanoid (Asia) (En) (LC10) (Pirate)|.zip|20450
Arkanoid (Japan) (En)|.zip|20459
Arkanoid (Russia) (Pirate)|.zip|18482
Arkanoid (USA)|.zip|20767
Arkanoid II (Japan) (En) (Beta)|.zip|54880
Arkanoid II (Japan) (En)|.zip|54872
Arkista's Ring (USA)|.zip|37771
Arlington Apple in an Interplanetary Pickle (World) (Aftermarket) (Unl)|.zip|18232
Arm Wrestling Classic, The (World) (Aftermarket) (Unl)|.zip|65308
Armadillo (Japan)|.zip|192505
Armana no Kiseki (Asia) (Ja) (Co Tung) (CTC-15) (Pirate)|.zip|70291
Armana no Kiseki (Asia) (Ja) (Kaiser) (KS-7017) (Pirate) (Alt)|.zip|70727
Armana no Kiseki (Asia) (Ja) (Kaiser) (KS-7017) (Pirate)|.zip|70698
Armana no Kiseki (Asia) (Ja) (Whirlwind Manu) (LH29) (Pirate)|.zip|70705
Armed for Battle (World) (Beta) (2011-09-24) (Aftermarket) (Unl)|.zip|5538
Armed for Battle (World) (Beta) (2011-09-30) (Aftermarket) (Unl)|.zip|6186
Armed for Battle (World) (Beta) (2011-10-06) (Aftermarket) (Unl)|.zip|7566
Armed for Battle (World) (Beta) (2011-10-31) (Aftermarket) (Unl)|.zip|9635
Armed for Battle (World) (Beta) (2011-11-24) (Aftermarket) (Unl)|.zip|12492
Armed for Battle (World) (Beta) (2012-01-03) (Aftermarket) (Unl)|.zip|14678
Armed for Battle (World) (Beta) (2012-02-08) (Aftermarket) (Unl)|.zip|18852
Armed for Battle (World) (Beta) (2012-03-21) (Aftermarket) (Unl)|.zip|21843
Armed for Battle (World) (Beta) (2012-04-03) (Aftermarket) (Unl)|.zip|23447
Armed for Battle (World) (Beta) (2012-04-25) (Aftermarket) (Unl)|.zip|24436
Armed for Battle (World) (Beta) (2012-09-06) (Aftermarket) (Unl)|.zip|27598
Armed for Battle (World) (Beta) (2012-10-26) (Aftermarket) (Unl)|.zip|31800
Armed for Battle (World) (Beta) (2013-03-04) (Aftermarket) (Unl)|.zip|36617
Armed for Battle (World) (Demo) (2014-01-08) (Aftermarket) (Unl)|.zip|50100
Armed for Battle (World) (Demo) (2014-02-04) (Aftermarket) (Unl)|.zip|52240
Armed for Battle (World) (Demo) (2014-04-02) (Aftermarket) (Unl)|.zip|51969
Armed for Battle (World) (Demo) (2014-04-17) (Aftermarket) (Unl)|.zip|52003
Armed for Battle (World) (Demo) (2016-05-04) (Aftermarket) (Unl)|.zip|52693
Artelius (Japan)|.zip|88494
Art is Dead (World) (Demo) (Aftermarket) (Unl)|.zip|56385
Artix (World) (Beta) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|42972
Asder - 20 in 1 (USA) (Unl)|.zip|320702
Ashen House (World) (v0.2) (Demo) (Byte-Off 2020) (Aftermarket) (Unl)|.zip|37987
Asmik-kun Land (Japan)|.zip|107935
Aspect Star 'N' (World) (Proto) (Aftermarket) (Unl)|.zip|13264
Assault!! On Planet Beezlbub (World) (Proto) (Aftermarket) (Unl)|.zip|50244
Assimilate (World) (Aftermarket) (Unl)|.zip|89631
Assimilate (World) (Demo) (Aftermarket) (Unl)|.zip|52170
Asterix (Europe) (En,Fr,De,Es,It)|.zip|84705
Asteroids (USA) (Atari Flashback) (Aftermarket) (Unl)|.zip|15775
Astro Boy (World) (Aftermarket) (Pirate)|.zip|104700
Astro Fang - Super Machine (Japan)|.zip|86464
Astro Ninja Man (Japan) (Aftermarket) (Unl)|.zip|196503
Astro Robo Sasa (Japan)|.zip|22056
Astro Smash 'n' Blast! (World) (v1.3) (Aftermarket) (Unl)|.zip|7720
Astrosmash (USA) (Intellivision) (Aftermarket) (Unl)|.zip|7343
Astyanax (Europe)|.zip|138249
Astyanax (USA) (Beta)|.zip|138117
Astyanax (USA)|.zip|138194
Atari Flashback (USA) (Aftermarket) (Unl)|.zip|425787
Athena (Japan)|.zip|72353
Athena (USA)|.zip|72530
Athin (World) (Demo) (Aftermarket) (Unl)|.zip|26973
Athletic World (Europe)|.zip|32862
Athletic World (USA)|.zip|32802
Atlantis no Nazo (Japan) (Beta)|.zip|28786
Atlantis no Nazo (Japan) (Virtual Console, Switch Online)|.zip|29157
Atlantis no Nazo (Japan)|.zip|29087
Atmoss 9 (World) (Demo) (Aftermarket) (Unl)|.zip|56302
Attack Animal Gakuen (Japan) (Famicom 3D System)|.zip|52825
Attack from Planet X (World) (Demo) (Byte-Off 2020) (Aftermarket) (Unl)|.zip|32656
Attack of the Gummy Bears (World) (Demo) (Byte-Off 2019) (Aftermarket) (Unl)|.zip|28501
Attack of the Killer Tomatoes (Europe)|.zip|116746
Attack of the Killer Tomatoes (USA)|.zip|116717
Auge (World) (Aftermarket) (Unl)|.zip|11861
Aussie Rules Footy (Australia)|.zip|109019
Auto-Upturn (Asia) (Ja) (PAL) (Unl)|.zip|45115
Awol (World) (Demo) (2023-03-05) (Aftermarket) (Unl)|.zip|59913
Awol (World) (Demo) (2023-07-16) (Aftermarket) (Unl)|.zip|60184
Awol (World) (Demo) (2024-03-02) (Aftermarket) (Unl)|.zip|63607
Awol (World) (Demo) (2024-03-17) (Aftermarket) (Unl)|.zip|63985
B-Wings (Japan)|.zip|24940
BB Car (Asia) (En) (Unl)|.zip|16468
BMX Simulator (Asia) (En) (B-S2) (Pirate)|.zip|48414
BMX Simulator (World) (Unl)|.zip|48425
Ba Bao Qizhu (EverQuest) (China) (Pirate)|.zip|163897
Babel Blox (World) (Demo) (Aftermarket) (Unl)|.zip|12294
Babel Blox (World) (Robert L Bryant) (Aftermarket) (Unl)|.zip|27551
Babel Blox (World) (Sly Dog Studios) (Aftermarket) (Unl)|.zip|27927
Babel no Tou (Japan) (En) (Namcot Collection)|.zip|42505
Babel no Tou (Japan) (En) (Rev 1) (Namcot Collection)|.zip|44700
Babel no Tou (Japan)|.zip|42474
Baboom! (World) (Aftermarket) (Unl)|.zip|28722
Baby Boomer (Korea) (En) (Unl)|.zip|31355
Baby Boomer (USA) (Unl)|.zip|31418
Back to the Future (USA)|.zip|36525
Back to the Future IV (Asia) (En) (Pirate)|.zip|149685
Back to the Future Part II &amp; III (USA)|.zip|130151
Bad Dread TV (World) (Demo) (2024-01-21T183349) (Aftermarket) (Unl)|.zip|29195
Bad Dread TV (World) (Demo) (Aftermarket) (Unl)|.zip|29151
Bad Dudes (USA)|.zip|122783
Bad Dudes vs. Dragon Ninja (Europe)|.zip|122806
Bad News Baseball (USA)|.zip|133784
Bad Street Brawler (USA)|.zip|78681
Baddie Blaster Vs. The Unliving Dead (World) (Demo) (Aftermarket) (Unl)|.zip|19221
Baiwan Fuweng (China) (Unl)|.zip|294060
Baken Hisshou Gaku - Gate In (Japan)|.zip|57565
Bakushou!! Ai no Gekijou (Japan)|.zip|137416
Bakushou!! Jinsei Gekijou (Japan)|.zip|180355
Bakushou!! Jinsei Gekijou 2 (Japan)|.zip|179880
Bakushou!! Jinsei Gekijou 3 (Japan)|.zip|238119
Bakushou! Star Monomane Shitennou (Japan)|.zip|73425
Balda (Russia) (Subor Keyboard) (Unl)|.zip|52317
Balda (Russia) (Unl)|.zip|24413
Ball'N'Flag (World) (Aftermarket) (Unl)|.zip|20966
Ball'N'Flag (World) (Beta) (Aftermarket) (Unl)|.zip|21109
Ballblazer (Japan)|.zip|36632
Balloon Fight (Europe) (Virtual Console)|.zip|15925
Balloon Fight (Europe)|.zip|15889
Balloon Fight (Japan) (En) (GameCube Edition)|.zip|16067
Balloon Fight (Japan) (En)|.zip|15891
Balloon Fight (USA) (e-Reader Edition)|.zip|15921
Balloon Fight (USA)|.zip|15883
Balloon Monster (Europe, Asia) (En) (Mega Soft) (Unl)|.zip|12656
Balloon Stand (World) (Aftermarket) (Unl)|.zip|7640
Ballooney (World) (Demo) (Aftermarket) (Pirate)|.zip|9399
Baltron (Japan) (Beta)|.zip|23397
Baltron (Japan)|.zip|23353
Banana (Japan) (Beta) (1986-06-30)|.zip|24024
Banana (Japan) (Beta) (Earlier)|.zip|23411
Banana (Japan)|.zip|25248
Banana Nana (World) (Aftermarket) (Unl)|.zip|12890
Banana Prince (Germany)|.zip|140720
Bananan Ouji no Daibouken (Asia) (Ja) (S-P6) (Pirate)|.zip|143177
Bananan Ouji no Daibouken (Japan)|.zip|143149
Bandai Golf - Challenge Pebble Beach (USA)|.zip|35893
Bandit Kings of Ancient China (USA)|.zip|196426
Banketh, The (World) (v1.3) (Demo) (Aftermarket) (Unl)|.zip|28246
Bao Qingtian (Asia) (Unl)|.zip|164177
Bao Qingtian - Gedou Ban (Super Justice King) (China) (Pirate)|.zip|132969
Baoxiao Sanguo (China) (Unl)|.zip|333337
Barbie (Asia) (En) (KT-2128) (Pirate)|.zip|110976
Barbie (Europe)|.zip|110644
Barbie (USA) (Rev 1)|.zip|110659
Barbie (USA)|.zip|110815
Barcode World (Japan)|.zip|211367
Bard's Tale, The (Japan) (Beta)|.zip|143289
Bard's Tale, The (Japan)|.zip|143292
Bard's Tale, The (USA)|.zip|79986
Bard's Tale, The - Tales of the Unknown (USA) (Beta 1)|.zip|80048
Bard's Tale, The - Tales of the Unknown (USA) (Beta 2)|.zip|80005
Bard's Tale II, The - The Destiny Knight (Japan)|.zip|173268
Bare Metal (World) (Aftermarket) (Unl)|.zip|13179
Bare Metal (World) (Pt-BR) (Aftermarket) (Unl)|.zip|13177
Bare Metal 2.0 (World) (Aftermarket) (Unl)|.zip|19499
Barker Bill's Trick Shooting (Europe)|.zip|75826
Barker Bill's Trick Shooting (USA)|.zip|75713
Baseball (Japan) (En) (GameCube Edition)|.zip|17127
Baseball (Japan) (En)|.zip|17089
Baseball (USA) (Intellivision) (Aftermarket) (Unl)|.zip|9812
Baseball (USA) (e-Reader Edition)|.zip|17094
Baseball (USA, Europe) (GameCube Edition)|.zip|17110
Baseball (USA, Europe)|.zip|17046
Baseball Fighter (Japan)|.zip|157484
Baseball Simulator 1.000 (USA) (Virtual Console)|.zip|126376
Baseball Simulator 1.000 (USA)|.zip|126339
Baseball Star - Mezase Sankanou!! (Japan)|.zip|135130
Baseball Stars (USA)|.zip|128914
Baseball Stars II (USA)|.zip|157603
Bases Loaded (USA) (Beta)|.zip|109117
Bases Loaded (USA) (Rev 1)|.zip|144144
Bases Loaded (USA) (Rev 2)|.zip|144146
Bases Loaded (USA)|.zip|138067
Bases Loaded 3 (USA)|.zip|155833
Bases Loaded 4 (USA)|.zip|163443
Bases Loaded II - Second Season (USA)|.zip|146886
Bashi Bazook - Morphoid Masher (USA) (Proto) (1989-05-29)|.zip|134448
Basic Championship Wrestling (World) (Aftermarket) (Unl)|.zip|10643
Basse Def Adventures (World) (Fr) (Demo) (Aftermarket) (Unl)|.zip|85710
Basu The Demon Hunter (World) (v0.12) (Demo) (Aftermarket) (Unl)|.zip|23944
Basu The Demon Hunter (World) (v0.13) (Demo) (Aftermarket) (Unl)|.zip|23958
Bat Lizard Bonanza (World) (Beta) (Aftermarket) (Unl)|.zip|63879
Batman (Japan)|.zip|156293
Batman - Return of the Joker (Europe)|.zip|206329
Batman - Return of the Joker (USA) (Beta)|.zip|208721
Batman - Return of the Joker (USA)|.zip|206333
Batman - The Video Game (Asia) (En) (Fine Studio) (Pirate)|.zip|156667
Batman - The Video Game (Asia) (En) (NTDEC) (Pirate)|.zip|156513
Batman - The Video Game (Europe)|.zip|157535
Batman - The Video Game (USA) (Beta 1)|.zip|154270
Batman - The Video Game (USA) (Beta 2)|.zip|156353
Batman - The Video Game (USA)|.zip|156300
Batman 2 (Asia) (En) (Pirate)|.zip|205623
Batman 4 (Asia) (En) (Pirate)|.zip|206079
Batman Flash (Asia) (En) (Pirate)|.zip|139938
Batman III (Asia) (En) (Pirate)|.zip|220360
Batman III (Asia) (En) (VT-327) (Pirate)|.zip|220364
Batman Returns (Europe) (Beta)|.zip|220679
Batman Returns (Europe)|.zip|220672
Batman Returns (USA)|.zip|220353
Batman Versus Predator (World) (Aftermarket) (Pirate)|.zip|119046
Batsu &amp; Terry - Makyou no Tetsujin Race (Japan)|.zip|61387
Batsu &amp; Terry - Makyou no Tetsujin Race (Russia) (Pirate)|.zip|61339
Battery Chad - Shock the World (World) (Aftermarket) (Unl)|.zip|50218
Battle Baseball (Japan)|.zip|311452
Battle Chess (USA)|.zip|136909
BattleCity (Asia) (En) (LA40) (Pirate)|.zip|15429
BattleCity (Japan)|.zip|15416
BattleCity (USA) (NintendoAge) (Aftermarket) (Pirate)|.zip|15713
BattleCity (World) (Ja) (Namcot Collection, Namco Museum Archives Vol 2)|.zip|15527
Battle Fleet (Japan)|.zip|125867
Battle Formula (Japan)|.zip|142214
Battle Kid - Fortress of Peril (Japan) (En,Ja) (v2.000) (Aftermarket) (Unl)|.zip|217999
Battle Kid - Fortress of Peril (USA) (Aftermarket) (Unl)|.zip|139709
Battle Kid - Fortress of Peril (USA) (v1.100) (Aftermarket) (Unl)|.zip|140749
Battle Kid - Fortress of Peril (World) (v2.100) (Aftermarket) (Unl)|.zip|225343
Battle Kid - Fortress of Peril (World) (v2.110) (Aftermarket) (Unl)|.zip|225521
Battle Kid 2 - Mountain of Torment (USA) (V1.000) (Aftermarket) (Unl)|.zip|214360
Battle Rush - Build Up Robot Tournament (Japan) (Datach)|.zip|135187
Battle Stadium - Senbatsu Pro Yakyuu (Japan)|.zip|113771
Battle Storm (Japan)|.zip|95107
Battle Tank (Russia) (Pirate)|.zip|37415
Battleball (World) (0.26) (Demo) (Aftermarket) (Unl)|.zip|11102
Battle for the Bloodstream (World) (Proto) (Aftermarket) (Unl)|.zip|24056
Battle of Olympus, The (Europe)|.zip|99774
Battle of Olympus, The (USA)|.zip|99853
Battleship (Europe) (En,Fr,De,Es)|.zip|27042
Battleship (Russia) (Pirate)|.zip|25524
Battleship (USA)|.zip|25659
Battletoad II (Asia) (En) (Ka Sheng) (NT-672) (Pirate)|.zip|189400
Battletoads (Brazil) (En,Pt-BR) (Conector) (Unl)|.zip|190590
Battletoads (Europe)|.zip|190651
Battletoads (Japan) (Columbus Circle)|.zip|190019
Battletoads (Japan)|.zip|189907
Battletoads (USA) (iam8bit)|.zip|190067
Battletoads (USA)|.zip|190465
Battletoads-Double Dragon (Europe)|.zip|189355
Battletoads-Double Dragon (USA)|.zip|189408
Battletoads-Double Dragon (World) (Retro-Bit)|.zip|417083
Battlezone (USA) (Atari Flashback) (Aftermarket) (Unl)|.zip|13951
Bawang de Dalu - Zhongwen Jiaqiang Ban (China) (Pirate)|.zip|271351
Be-Bop-Highschool - Koukousei Gokuraku Densetsu (Japan)|.zip|133708
Be a Pirate (World) (Proto) (2022-04-22) (Aftermarket) (Unl)|.zip|34240
Be a Pirate (World) (Proto) (2023-07-10) (Aftermarket) (Unl)|.zip|35361
Beastly Battalion (World) (Proto) (2023-03-24) (Aftermarket) (Unl)|.zip|30149
Beastly Battalion (World) (Proto) (2023-05-05) (Aftermarket) (Unl)|.zip|30170
Beat 'Em High (World) (Auto Demo) (NESDev 2023) (Aftermarket) (Unl)|.zip|14514
Beat'em &amp; Eat'em (World) (Aftermarket) (Unl)|.zip|11274
Beat'em &amp; Eat'em (World) (Beta 1) (Aftermarket) (Unl)|.zip|5113
Beat'em &amp; Eat'em (World) (Beta 2) (Aftermarket) (Unl)|.zip|11400
Beat 'n Box (Korea) (Unl)|.zip|15154
Beauty and the Beast (Europe)|.zip|121678
Bee 52 (USA) (Unl)|.zip|54179
Beetlejuice (USA)|.zip|97727
Below Chaos (World) (Demo) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|24704
Berzerk (World) (NES Mini Version) (Aftermarket) (Unl)|.zip|33509
Best Keiba - Derby Stallion (Japan) (Rev 1)|.zip|88922
Best Keiba - Derby Stallion (Japan)|.zip|88888
Best Play Pro Yakyuu '90 (Japan)|.zip|85737
Best Play Pro Yakyuu (Japan) (Rev 1)|.zip|64942
Best Play Pro Yakyuu (Japan)|.zip|64950
Best Play Pro Yakyuu II (Japan)|.zip|79195
Best Play Pro Yakyuu Special (Japan) (Rev 1)|.zip|91475
Best Play Pro Yakyuu Special (Japan)|.zip|91460
Best of the Best - Championship Karate (Europe)|.zip|117911
Best of the Best - Championship Karate (USA)|.zip|117580
Beyond Frontier 5 (World) (Demo) (Byte-Off 2024) (Aftermarket) (Unl)|.zip|55410
Beyond Frontier 5 (World) (Demo 1) (Aftermarket) (Unl)|.zip|54429
Beyond Frontier 5 (World) (Demo 2) (Aftermarket) (Unl)|.zip|54431
Beyond the Pins (USA) (Aftermarket) (Unl)|.zip|76550
Bible Adventures (USA) (Unl)|.zip|70691
Bible Adventures (USA) (v1.1) (Unl)|.zip|74129
Bible Adventures (USA) (v1.2) (Unl)|.zip|74233
Bible Adventures (USA) (v1.3) (Unl)|.zip|74340
Bible Adventures (USA) (v1.4) (Unl)|.zip|74500
Bible Adventures (USA) (v1.5) (Unl)|.zip|74486
Bible Buffet (USA) (v6.0) (Unl)|.zip|135830
Big City Sliding Blaster (World) (Beta) (2014-04-01) (NESDev 2014) (Aftermarket) (Unl)|.zip|10987
Big City Sliding Blaster (World) (Beta) (2014-05-25) (Aftermarket) (Unl)|.zip|11063
Big City Sliding Blaster (World) (Beta) (2014-06-17) (Aftermarket) (Unl)|.zip|12632
Big City Sliding Blaster (World) (v1.0) (Aftermarket) (Unl)|.zip|13786
Big City Sliding Blaster (World) (v1.1) (Aftermarket) (Unl)|.zip|13822
Big Nose Freaks Out (USA) (Unl) (Alt)|.zip|151462
Big Nose Freaks Out (USA) (Unl)|.zip|151416
Big Nose and the Witchdoctor (USA) (Beta) (Unl)|.zip|130439
Big Nose the Caveman (USA) (Unl)|.zip|128282
Bigfoot (Europe)|.zip|104673
Bigfoot (USA)|.zip|104544
Bikkuri Nekketsu Shin Kiroku! - Harukanaru Kin Medal (Japan)|.zip|152124
Bikkuriman World - Gekitou Sei Senshi (Japan)|.zip|179931
Bill &amp; Ted's Excellent Video Game Adventure (USA)|.zip|127410
Bill &amp; Ted's Excellent Video Game Adventure (World) (Retro Collection)|.zip|127437
Bill Elliott's NASCAR Challenge (USA)|.zip|162617
BinGuo 75 (Asia) (Ja) (Unl)|.zip|24139
Binary Land (Japan)|.zip|11302
Bingo (Asia) (TXC) (Unl)|.zip|9888
Bingo 75 (Asia) (Ja) (Unl)|.zip|24301
Bio Force Ape (Japan) (En) (Proto)|.zip|95029
Bio Force Ape (USA) (Proto)|.zip|95052
Bio Miracle Bokutte Upa (Japan)|.zip|74889
Bio Senshi Dan - Increaser Tono Tatakai (Japan)|.zip|132590
Biocats (World) (v1.04) (Aftermarket) (Unl)|.zip|46780
Bionic Commando (Europe)|.zip|149106
Bionic Commando (USA) (Capcom Classics Mini Mix)|.zip|149392
Bionic Commando (USA)|.zip|149308
Bird Week (Japan)|.zip|16109
Black Bass, The (Japan)|.zip|46968
Black Bass, The (USA)|.zip|62714
Black Bass II, The (Japan)|.zip|63968
Black Box Challenge (World) (Aftermarket) (Unl)|.zip|127304
Black Box Challenge (World) (Beta) (2016-12-08) (Jeffrey Wittenhagen's) (Aftermarket) (Unl)|.zip|68872
Black Box Challenge (World) (Beta) (2017-01-02) (Aftermarket) (Unl)|.zip|80282
Black Box Challenge (World) (Beta) (2017-02-03) (Jeffrey Wittenhagen's) (Aftermarket) (Unl)|.zip|106410
Black Box Challenge (World) (Beta) (2017-03-15) (Jeffrey Wittenhagen's) (Aftermarket) (Unl)|.zip|111311
Black Box Challenge (World) (Beta) (2017-06-29) (Jeffrey Wittenhagen's) (Aftermarket) (Unl)|.zip|119053
Black Box Challenge (World) (Beta) (2017-07-01) (Aftermarket) (Unl)|.zip|119171
Black Box Challenge (World) (Beta) (2017-09-17) (Aftermarket) (Unl)|.zip|127724
Black Box Challenge (World) (Jeffrey Wittenhagen's) (Aftermarket) (Unl) (Alt)|.zip|124044
Black Box Challenge (World) (Jeffrey Wittenhagen's) (Aftermarket) (Unl)|.zip|127754
Black Box Challenge (World) (Sly Dog Studios) (Aftermarket) (Unl)|.zip|127721
Black Dragon (Korea) (Unl)|.zip|62674
Black Jewel Reborn (World) (v0.1) (Demo) (Aftermarket) (Unl)|.zip|42171
Black Jewel Reborn (World) (v0.14) (Demo) (Aftermarket) (Unl)|.zip|42842
Black Jewel Reborn (World) (v0.16) (Demo) (Aftermarket) (Unl)|.zip|44610
Black Jewel Reborn (World) (v0.161) (Demo) (Aftermarket) (Unl)|.zip|44610
Black Jewel Reborn (World) (v0.165) (Demo) (Aftermarket) (Unl)|.zip|44516
Blackjack (USA) (Unl)|.zip|19041
Blade Buster (Japan) (En) (v1.0) (Aftermarket) (Unl)|.zip|60156
Blade Buster (Japan) (En) (v1.1) (Aftermarket) (Unl)|.zip|60053
Blades of Steel (Europe) (Virtual Console)|.zip|82783
Blades of Steel (Europe)|.zip|82747
Blades of Steel (USA) (Virtual Console)|.zip|82787
Blades of Steel (USA)|.zip|82751
Blaster Master (Europe)|.zip|158107
Blaster Master (USA) (Beta) (1988-05-20)|.zip|156957
Blaster Master (USA)|.zip|158378
Blaster Master (USA, Europe) (Virtual Console)|.zip|158431
Blazing Blocks (World) (Aftermarket) (Unl)|.zip|39982
Blazing Rangers (World) (En) (Demo) (Aftermarket) (Unl)|.zip|25068
Blazing Rescue (World) (v0.05B) (Proto) (Aftermarket) (Unl)|.zip|34677
Blob Attack 2 (World) (Demo) (Aftermarket) (Unl)|.zip|20060
Blob Land (World) (Aftermarket) (Unl)|.zip|9872
Blob Quest (World) (Aftermarket) (Unl)|.zip|14063
Blobert (World) (Aftermarket) (Unl)|.zip|9738
Block Dude (World) (v0.01) (Beta) (Aftermarket) (Unl)|.zip|8719
Block Dude (World) (v0.02) (Beta) (Aftermarket) (Unl)|.zip|8716
Block Dude (World) (v0.03) (Beta) (Aftermarket) (Unl)|.zip|8711
Block Dude (World) (v0.04) (Beta) (Aftermarket) (Unl)|.zip|11150
Block Dude (World) (v1.00) (Aftermarket) (Unl)|.zip|11235
Block Dude (World) (v1.01) (NESDev 2018) (Aftermarket) (Unl)|.zip|11240
Block Dude (World) (v1.02) (Aftermarket) (Unl)|.zip|9100
Block Force (Asia) (En) (Unl)|.zip|16978
Block Out (USA) (Proto)|.zip|78310
Block Puzzle (Korea) (En) (Pirate)|.zip|10597
Blockage (World) (v0.3.1) (Demo) (NESDev 2019) (Aftermarket) (Unl)|.zip|11591
Blockage (World) (v0.3.2) (Demo) (Aftermarket) (Unl)|.zip|11293
Blockage (World) (v0.3.4) (Demo) (Aftermarket) (Unl)|.zip|11196
